Using 7-day snapshots
epoch,V-AUC,V-AP,T-AUC,T-AP,TTE-AUC,TTE-AP,TUE-AUC,TUE-AP
14,0.9453290041625253,0.9472041864901538,0.9548404250037351,0.9563355921803369,0.7345088297826181,0.8888236433292331,0.9549493410835967,0.9562535149593636
8,0.9422552415612138,0.9440775902402148,0.952460557508814,0.9541793914723324,0.7263618491977931,0.8821085884717718,0.9528459037147661,0.9543510064884952
2,0.936005764262336,0.942988067507963,0.9517649949588463,0.9551421876701893,0.7324891045503946,0.8893568106794427,0.9552200625982774,0.9566715165603815
5,0.9450883190000645,0.9466190953170679,0.9553156934267967,0.9569651950907709,0.7425779827067236,0.8983137326194018,0.9554694227585925,0.9569329288909723
4,0.9460403271542297,0.9478476328339898,0.9556609099831694,0.9573575388568993,0.7352274017504974,0.9001498855355385,0.9557518462548115,0.9572588414153972

mean,0.9429437312280738,0.9457473144778777,0.9540085161762724,0.9559959810541058,0.7342330335976054,0.8917505321270776,0.9548473152820088,0.956293561662922
stderr,6.125671879537789e-06,1.582710198225879e-06,1.1234679419554817e-06,6.205099430886493e-07
