Using 7-day snapshots
epoch,V-AUC,V-AP,T-AUC,T-AP,TTE-AUC,TTE-AP,TUE-AUC,TUE-AP
0,0.9624822798711506,0.9647737154515725,0.9763935258648185,0.9775416379577336,0.9384861715985264,0.9796409571073298,0.9764049786963006,0.9773240623666953
0,0.9595337346494452,0.9620947013331197,0.9751205215677262,0.9764397426596757,0.9549026759727665,0.9839515775818379,0.9756910706360469,0.9764501331863165
4,0.9619837722133245,0.9641218209407199,0.9763305018204109,0.9774940911865109,0.9554162468688099,0.9834805590663964,0.9762766145489697,0.9772124193369216
3,0.9585974338577767,0.9612939650863784,0.9749044377844401,0.9761126763633212,0.8810215052274458,0.9645376850614792,0.9757432340763272,0.9766154435322272
1,0.9620975067306057,0.9642798917067597,0.9763721924814344,0.9774808740433714,0.9547727806488514,0.9834263827661814,0.9763353364638042,0.9772220097736755

mean,0.9609389454644607,0.96331281890371,0.9758242359037661,0.9770138044421225,0.93691987606328,0.9790074323166449,0.9760902468842897,0.9769648136391671
stderr,1.0977396390266144e-06,8.303427329392995e-07,1.9873233895771074e-07,1.6716990294796335e-07
