Using 7-day snapshots
epoch,V-AUC,V-AP,T-AUC,T-AP,TTE-AUC,TTE-AP,TUE-AUC,TUE-AP
18,0.973497720051205,0.9757489963048065,0.9821260981060558,0.9826631445960606,0.9777327514138047,0.9939697441635483,0.9833663895913582,0.9839810750636416
1,0.9708126930608503,0.974504360092218,0.9792265362130399,0.9818896204837587,0.9602113854601539,0.989296309280763,0.9799483222334733,0.9825628228755947
6,0.9718110610066142,0.9731333839767357,0.9803429291837409,0.9801856188812665,0.8856051458804418,0.9718438205554905,0.9819178101084853,0.9819708084423999
2,0.9713327073479142,0.9727717853757972,0.9809410423643765,0.9808424018806228,0.9240180506107422,0.9805116253718567,0.982894805900173,0.9833836690805469
10,0.9725449178423283,0.9755907002716914,0.982051174467073,0.9828575779150279,0.9768972334495807,0.9939683883796686,0.9834856877598207,0.9844371598770323

mean,0.9719998198617825,0.9743498452042498,0.9809375560668572,0.9816876727513474,0.9448929133629447,0.9859179775502653,0.9823226031186622,0.9832671070678431
stderr,3.96300638755815e-07,6.700396201537153e-07,5.307495482698581e-07,4.768777179969814e-07
